Fund Name,RP,PM,TER,MF,SAM,ReturnMTD,ReturnYTD,NAV,Date,AUM
Alfalah GHP Cash Fund,Low,Backward,1.83%,1.23%,0.33%,12.28%,14.71%,570.644,2025-05-23,"3,902,130,000"
ABL Pension Fund,-,Forward,0.02%,1%,-,12.24%,14.62%,258.88,2025-05-23,"540,000,000"
AL Habib GOKP Pension Fund,-,-,0.76%,0.23%,0.23%,12.22%,18.58%,125.703,2025-05-22,"49,060,000"
JS Pension Savings Fund,-,Forward,0.87%,0.5%,-,12.21%,15.12%,448.645,2025-05-23,"576,280,000"
UBL Fixed Return Plan II (X),-,-,0.4%,0.4%,-,12.21%,11.44%,104.011,2025-05-22,"723,390,000"
HBL Pension Fund,-,Forward,1.53%,1.15%,-,12.17%,15.31%,336.638,2025-05-23,"1,437,110,000"
Lakson Money Market Fund,Low,Backward,1.08%,0.25%,-,12.15%,15.43%,117.144,2025-05-26,"34,175,000,000"
Pak Qatar Khalis Bachat Plan,-,-,2.33%,1.5%,0.75%,12.11%,14.42%,114.081,2025-05-23,"355,870,000"
MCB KPK Govt Employees Pension Fund,-,-,1.13%,0.6%,-,12.11%,18.62%,126.887,2025-05-23,"76,710,000"
Pakistan Pension Fund,-,Forward,1.52%,1.15%,-,12.1%,15.38%,504.76,2025-05-23,"2,211,040,000"
MCB DCF Fixed Return Plan VII,-,-,0.29%,0.13%,-,12.09%,11.52%,102.209,2025-05-21,"2,667,790,000"
Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan III),-,-,0.62%,0.31%,0.09%,12.08%,10.14%,107.612,2025-05-23,"6,253,830,000"
Alfalah MTS Fund (Formerly: Faysal MTS Fund),-,-,0.97%,0.2%,0.4%,12.05%,12.67%,115.19,2025-05-23,"414,800,000"
ABL Fixed Rate Plan XIV,-,-,0.59%,0.25%,-,12.03%,12.06%,10.1289,2025-05-23,"9,860,000,000"
UBL Fixed Return Plan I (W),-,-,0.14%,0.08%,-,12.03%,12.13%,104.189,2025-05-14,"5,021,170,000"
NIT Money Market Fund,Low,Backward,0.79%,0.56%,0.55%,12.01%,15.67%,11.0961,2025-05-26,"50,326,000,000"
Atlas Pension Fund,-,-,0.63%,0.35%,-,11.98%,16.18%,551.58,2025-05-24,"1,237,000,000"
NBP GoKP Pension Fund,-,-,0.96%,0.35%,-,11.95%,18.97%,127.344,2025-05-23,"172,000,000"
NBP Government Securities Liquid Fund,-,-,1.39%,1.1%,0.3%,11.91%,15.23%,11.6906,2025-05-23,"11,312,000,000"
AL Habib Money Market Fund,-,-,1.62%,1.21%,1.21%,11.86%,14.77%,113.188,2025-05-23,"41,291,600,000"
UBL Voluntary Pension Fund KPK,-,-,0.8%,0.6%,-,11.86%,18.44%,126.517,2025-05-22,"61,360,000"
AL Habib Cash Fund,-,-,1.66%,1.24%,1.24%,11.84%,14.89%,115.321,2025-05-23,"100,121,000,000"
NBP Money Market Fund,Low,Forward,1.41%,1.1%,0.34%,11.83%,15.24%,11.3751,2025-05-23,"99,029,000,000"
HBL Money Market Fund,Low,Backward,2.16%,1.75%,0.42%,11.81%,14.28%,116.754,2025-05-26,"45,808,000,000"
NBP Financial Sector Income Fund,Medium,Forward,1.57%,1.21%,0.46%,11.81%,15.26%,12.1127,2025-05-23,"62,752,000,000"
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan VI),-,-,0.09%,0.57%,-,11.79%,11.79%,100.226,2025-05-23,-
NBP Cash Plan II,-,-,0.2%,0.08%,0.61%,11.77%,15.31%,10,2025-05-23,"10,135,000,000"
ABL Cash Fund,Low,Backward,1.55%,0.9%,100%,11.72%,15.15%,11.6367,2025-05-26,"69,583,000,000"
AL Habib Islamic Pension Fund,-,-,1.44%,1.01%,1.01%,11.72%,10.47%,152.769,2025-05-22,"241,150,000"
NBP Cash Plan I,-,-,0.19%,0.01%,1.3%,11.69%,15.12%,11.4313,2025-05-23,"3,343,000,000"
Atlas Pension Islamic Fund,-,-,0.71%,0.4%,-,11.68%,15.35%,435.37,2025-05-23,"1,220,000,000"
Atlas Liquid Fund,-,-,1.12%,0.85%,0.03%,11.66%,15.5%,569.425,2025-05-24,"9,980,000,000"
UBL Fixed Return Plan II (M),-,-,0.79%,1.6%,-,11.63%,16.17%,113.812,2025-05-22,"2,489,300,000"
NAFA Pension Fund,-,Forward,1.39%,1.07%,0.5%,11.62%,15.06%,308.861,2025-05-23,"4,220,000,000"
Atlas Money Market Fund,Low,Forward,1.01%,0.75%,0.03%,11.61%,15.45%,581.789,2025-05-23,"40,100,000,000"
Meezan Paidaar Munafa Plan XIV,-,-,0.3%,0.14%,0.18%,11.61%,10.84%,51.6179,2025-05-22,"7,925,880,000"
UBL Fixed Return Plan IV (O),-,-,0.97%,0.92%,-,11.56%,9.56%,101.885,2025-05-22,"3,291,420,000"
NBP Fixed Term Munafa Plan VIII,-,-,0.75%,0.53%,-,11.54%,0%,10,2025-05-23,"11,091,000,000"
UBL Special Savings Plan V,-,-,1.99%,1.75%,-,11.54%,16.53%,105.515,2025-05-22,"360,800,000"
AKD Islamic Stock Fund,High,Forward,7.35%,2.6%,-,11.53%,50.87%,88.7048,2025-05-23,"374,820,000"
HBL Mehfooz Munafa Fund Plan VIII,-,-,0.21%,0.06%,-,11.5%,11.5%,100.725,2025-05-23,"9,742,000,000"
UBL Fixed Return Plan III (W),-,-,0.39%,0.31%,-,11.48%,11.03%,102.508,2025-05-15,"975,480,000"
JS Money Market Fund,-,-,1.36%,0.5%,1.07%,11.41%,15.39%,119.617,2025-05-26,"1,184,260,000"
JS Cash Fund,-,-,1.34%,0.5%,0.15%,11.4%,15.09%,119.334,2025-05-26,"19,480,600,000"
Meezan Daily Income Fund (Meezan Munafa Plan I),-,-,1.4%,0.8%,0.18%,11.4%,13.18%,56.1678,2025-05-23,"7,735,090,000"
Alfalah GHP Money Market Fund,Low,Forward,1.32%,0.96%,0.26%,11.39%,15.15%,112.368,2025-05-23,"97,005,300,000"
AKD Cash Fund,Low,Forward,1.3%,1%,-,11.36%,15.07%,58.5128,2025-05-23,"1,851,470,000"
NBP Income Plan I,-,-,0.21%,0.02%,3%,11.35%,15.15%,10.1931,2025-05-23,"454,000,000"
Atlas KPK Islamic Pension Fund,-,-,0.93%,0.02%,-,11.35%,17.54%,125.33,2025-05-23,"46,000,000"
UBL Fixed Return Plan I (T),-,-,0.29%,0.16%,-,11.32%,11.64%,104.881,2025-05-22,"2,644,280,000"
Faysal Islamic Financial Growth Plan II,-,-,0.61%,1.08%,-,11.3%,15.29%,101.421,2025-05-23,"9,023,460,000"
UBL Liquidity Plus Fund,-,-,1.27%,1.19%,-,11.29%,15.04%,115.038,2025-05-23,"23,884,200,000"
MCB Cash Management Optimizer,-,-,1.37%,0.95%,0.3%,11.22%,15.3%,116.115,2025-05-26,"108,640,000,000"
Alhamra Wada Plan (Alhamra Wada Plan XVIII),-,-,0.17%,0.03%,-,11.21%,11.46%,101.79,2025-05-23,"7,288,840,000"
UBL Fixed Return Plan IV (L),-,-,0.19%,0.14%,-,11.21%,11.73%,102.7,2025-05-22,"6,517,310,000"
Alfalah Financial Sector Opportunity Fund (Formerly: Faysal Financial Sector Opportunity Fund),Medium,Forward,1.09%,1%,0.2%,11.2%,12.55%,113.42,2025-05-23,"507,810,000"
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan III),-,-,0.12%,0.14%,-,11.16%,11.28%,102.688,2025-05-23,"18,354,800,000"
Lakson Islamic Money Market Fund,-,-,0.55%,1%,-,11.13%,13.74%,113.485,2025-05-26,"3,103,000,000"
JS KPK Pension Fund,-,-,0.24%,-,-,11.13%,9.81%,127.249,2025-05-23,"57,470,000"
NBP Mahana Amdani Fund,-,-,1.69%,1.13%,0.34%,11.13%,15%,11.6581,2025-05-23,"11,242,000,000"
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan IV),-,-,0.19%,0.31%,-,11.09%,11.23%,102.153,2025-05-23,"10,117,600,000"
Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan V),-,-,0.18%,0.42%,-,11.06%,10.92%,101.735,2025-05-23,"14,890,300,000"
AL Habib Islamic Pension Fund,-,-,1.41%,1.01%,1.01%,11.02%,14.72%,155.374,2025-05-22,"180,170,000"
AKD Opportunity Fund,High,Forward,4.27%,3.4%,0.1%,11.01%,40.5%,154.99,2025-05-23,"687,440,000"
Alfalah Pension Fund - II (Formerly: Faysal Pension Fund),-,Forward,1.19%,0.01%,-,11%,14.32%,161.898,2025-05-23,"2,130,000"
AL Habib Islamic Cash Fund,-,-,1.27%,0.94%,0.96%,11%,13.83%,112.353,2025-05-23,"28,356,200,000"
Meezan Paidaar Munafa Plan XVIII,-,-,0.29%,0.13%,-,10.97%,11%,50.4519,2025-05-22,"21,947,800,000"
786 Islamic Money Market Fund,-,-,2.53%,0.5%,-,10.94%,6.22%,103.596,2025-05-21,"157,010,000"
Meezan Paidaar Munafa Plan XVI,-,-,0.25%,0.1%,-,10.94%,11.07%,50,2025-05-19,"26,643,500,000"
NBP Savings Fund,-,-,1.23%,1.01%,0.1%,10.93%,15.2%,11.2423,2025-05-24,"14,483,000,000"
AWT Islamic Money Market Fund (Formerly: AWT Money Market Fund),-,-,1.26%,0.5%,-,10.93%,11%,120.942,2025-05-23,"1,903,480,000"
Meezan Paidaar Munafa Plan XVII,-,-,0.29%,0.13%,-,10.92%,11.04%,50.862,2025-05-22,"10,814,000,000"
Atlas Islamic Income Fund,Medium,Forward,0.88%,0.6%,0.01%,10.91%,14.95%,580.645,2025-05-23,"3,703,000,000"
Meezan Paidaar Munafa Plan XV,-,-,0.27%,0.11%,-,10.91%,11.13%,51.3108,2025-05-22,"22,997,000,000"
Alhamra Wada Plan (Alhamra Wada Plan XIX),-,-,0.55%,0.36%,-,10.9%,11.17%,101.193,2025-05-23,"6,545,960,000"
AL Habib Pension Fund,-,-,1.43%,1.01%,1.01%,10.89%,15.32%,163.289,2025-05-22,"334,300,000"
ABL Islamic Money Market Plan I,-,-,0.76%,0.55%,-,10.85%,16.96%,11.2751,2025-05-26,"25,227,000,000"
UBL Fixed Return Plan II (V),-,-,0.23%,0.18%,-,10.85%,12.03%,105.373,2025-05-22,"837,230,000"
UBL Money Market Fund,Low,Backward,1.16%,0.9%,-,10.81%,15.06%,114.501,2025-05-23,"62,010,000,000"
Al Ameen Islamic Cash Fund,-,-,0.8%,0.54%,-,10.78%,14.09%,113.904,2025-05-23,"27,771,000,000"
NIT Islamic Money Market Fund,Low,Backward,0.81%,0.56%,0.57%,10.76%,14.28%,114.012,2025-05-26,"12,200,000,000"
NBP Islamic Daily Dividend Fund,-,-,1.05%,0.76%,0.47%,10.75%,14.41%,10,2025-05-24,"9,566,000,000"
JS Microfinance Sector Fund,-,-,1.49%,1.25%,0.7%,10.75%,15.64%,115.85,2025-05-23,"9,597,560,000"
HBL Islamic Pension Fund,-,Forward,0.98%,0.75%,-,10.72%,14.33%,293.172,2025-05-23,"962,780,000"
Lucky Islamic Money Market Fund,-,-,0.13%,0.65%,-,10.7%,10.69%,101.318,2025-05-24,"55,555,800,000"
Mahaana Islamic Cash Fund,-,-,0.68%,0.35%,-,10.7%,14.16%,119.838,2025-05-24,"2,055,840,000"
ABL Financial Sector Fund Plan I,-,-,1.58%,1.25%,0.15%,10.7%,15.3%,11.3826,2025-05-23,"32,542,000,000"
HBL Financial Sector Income Fund Plan II,-,-,0.4%,0.21%,-,10.69%,17.57%,100,2025-05-23,"139,710,000"
Lucky Islamic Income Fund,-,-,0.07%,0.13%,-,10.65%,10.68%,100.819,2025-05-23,"1,002,000,000"
Pak Oman Advantage Islamic Income Fund,Medium,Forward,2.03%,0.7%,-,10.63%,11.21%,58.8114,2025-05-23,"106,170,000"
HBL Islamic Money Market Fund,Low,Backward,1.06%,0.6%,0.04%,10.62%,14.12%,114.034,2025-05-26,"80,921,000,000"
UBL Cash Fund,-,-,1.26%,1.19%,-,10.61%,14.88%,113.528,2025-05-23,"26,506,700,000"
Askari Cash Fund,-,-,1.37%,0.9%,-,10.57%,14.34%,116.778,2025-05-26,"391,510,000"
Alfalah Islamic Money Market Fund,Low,Backward,1.25%,0.56%,0.21%,10.57%,14.4%,113.151,2025-05-23,"63,469,900,000"
Atlas Islamic Cash Fund,-,-,0.65%,0.35%,0.01%,10.56%,14.21%,500.186,2025-05-23,"1,234,000,000"
NBP Islamic Money Market Fund,Low,Forward,1.03%,0.76%,0.47%,10.55%,14.39%,11.4762,2025-05-24,"41,625,000,000"
UBL Fixed Return Plan IV (G),-,-,1%,1.6%,-,10.54%,13.83%,110.646,2025-05-22,"69,820,000"
Alhamra Cash Management Optimizer,-,-,1.08%,0.6%,0.3%,10.51%,14.59%,113.33,2025-05-26,"36,637,500,000"
Alfalah Islamic Rozana Amdani Fund,Low,Forward,1.66%,0.64%,0.3%,10.48%,14.16%,100,2025-05-23,"10,627,100,000"
Alfalah Financial Sector Income Fund,Medium,Forward,1.27%,0.9%,0.23%,10.46%,14.7%,113.44,2025-05-23,"11,112,900,000"
Atlas Islamic Money Market Fund,Low,Forward,0.67%,0.45%,0.01%,10.45%,14.46%,569.049,2025-05-23,"6,162,000,000"
MCB Investment Savings Plan I,-,-,1.86%,0.85%,-,10.39%,19.51%,115.467,2025-05-23,"20,246,700,000"
Pak Qatar Cash Plan,-,-,0.89%,0.45%,0.5%,10.31%,14.56%,113.816,2025-05-24,"5,559,300,000"
Al Ameen Islamic Retirement Savings Fund,-,-,1.56%,1%,-,10.23%,15.37%,333.319,2025-05-22,"3,987,770,000"
Pakistan Cash Management Fund,-,-,1.51%,0.95%,0.27%,10.22%,15.08%,50.4678,2025-05-23,"7,936,000,000"
UBL Retirement Saving Fund,-,-,1.49%,1.4%,-,10.19%,14.58%,389.379,2025-05-22,"2,865,750,000"
Meezan Cash Fund,Low,Forward,1.29%,1%,0.18%,10.15%,13.64%,57.5412,2025-05-23,"246,563,000,000"
AWT Islamic Pension Fund,-,-,-,0.5%,-,10.15%,12.5%,101.575,2025-05-23,"55,180,000"
JS Islamic Money Market Fund (Formerly: JS Islamic Daily Dividend Fund),-,-,0.64%,0.25%,1%,10.09%,14.31%,108.652,2025-05-26,"4,384,050,000"
JS KPK Islamic Pension Fund,-,-,0.22%,-,-,10.07%,9.36%,126.069,2025-05-23,"137,660,000"
HBL KPK Pension Fund,-,-,0.44%,-,-,10.03%,17.61%,125.379,2025-05-23,"55,890,000"
Pak Qatar Daily Dividend Plan,-,-,1.35%,0.45%,0.5%,10.01%,14.25%,100,2025-05-24,"1,679,160,000"
AWT Islamic Pension Fund,-,-,-,1.5%,-,9.99%,11.85%,101.494,2025-05-23,"50,460,000"
Atlas Pension Islamic Fund,-,-,0.65%,0.35%,-,9.95%,13.96%,462.18,2025-05-23,"1,748,000,000"
NBP Riba Free Savings Fund,-,-,0.96%,0.72%,0.1%,9.89%,14.1%,11.6475,2025-05-23,"12,740,000,000"
Pak Oman Micro Finance Fund,-,-,0.56%,0.35%,-,9.8%,15.71%,113.343,2025-05-23,"110,940,000"
Alfalah Stock Fund - II (Formerly: Faysal Stock Fund),High,Forward,3.66%,2.16%,0.3%,9.78%,63.76%,66.05,2025-05-23,"109,680,000"
ABL GOKP Islamic Pension Fund,-,-,0.12%,-,-,9.74%,11.45%,112.389,2025-05-23,"43,000,000"
NBP Islamic Savings Fund,-,-,1.16%,1.14%,0.1%,9.68%,13.96%,10.7856,2025-05-24,"13,462,000,000"
UBL Fixed Return Plan III (T),-,-,0.81%,0.75%,-,9.64%,0%,106.706,2025-05-22,"63,280,000"
Al Ameen Islamic Cash Plan I,-,-,0.8%,0.6%,-,9.63%,14.17%,112.813,2025-05-23,"9,248,000,000"
Alhamra Daily Dividend Fund,-,-,1.72%,1.2%,0.42%,9.58%,13.19%,100,2025-05-23,"1,940,200,000"
Meezan Rozana Amdani Fund,Low,-,1.35%,1.1%,0.19%,9.57%,13.95%,50,2025-05-23,"41,638,700,000"
AKD Islamic Daily Dividend Fund,-,-,1.03%,0.25%,0.25%,9.55%,17.93%,50,2025-05-24,"222,480,000"
Lakson Tactical Fund,-,-,3.05%,2%,-,9.51%,34.79%,123.391,2025-05-23,"586,000,000"
HBL Islamic Savings Plan I,-,-,2%,1.6%,0.01%,9.45%,20.32%,111.96,2025-05-23,"7,306,000,000"
JS Islamic Income Fund,Medium,Forward,1.57%,0.5%,0.5%,9.45%,13.03%,118.787,2025-05-23,"1,809,950,000"
Alhamra Islamic Money Market Fund,Low,Backward,1.28%,0.95%,0.18%,9.43%,14.2%,99.51,2025-05-23,"4,501,290,000"
ABL Islamic Cash Fund,-,-,0.81%,0.55%,0.08%,9.29%,14.32%,10.0773,2025-05-26,"13,072,000,000"
Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),-,-,0.91%,0.5%,-,9.23%,45.97%,145.971,2025-05-23,"8,085,070,000"
JS Islamic Pension Savings Fund,-,Forward,0.94%,0.5%,-,9.2%,16.93%,384.688,2025-05-23,"184,420,000"
786 Smart Fund,Medium,Forward,2.34%,1.5%,-,9.17%,41.98%,94.8142,2025-05-22,"1,456,910,000"
Faysal Halal Amdani Fund,Low,Backward,1.86%,1.6%,0.2%,9.11%,13.37%,104.304,2025-05-24,"46,430,100,000"
Faysal Islamic KPK Government Pension Fund,-,-,1.37%,0.6%,0.25%,9.11%,15.61%,122.238,2025-05-23,"38,190,000"
Faysal Islamic Cash Fund,Low,Backward,0.97%,1.68%,0.14%,9.1%,14.52%,113.006,2025-05-24,"84,758,700,000"
Faysal Islamic Special Income Plan III,-,-,0.87%,1.38%,-,9.09%,17.41%,113.335,2025-05-24,"19,776,400,000"
Pak Qatar Asan Munafa Plan,-,-,1.8%,0.95%,0.5%,9.08%,13.43%,112.731,2025-05-24,"228,660,000"
MCB Alhamra KPK Govt Employees Pension Fund,-,-,1.13%,0.6%,-,8.93%,17.38%,125.101,2025-05-23,"497,280,000"
NBP Financial Sector Fund,High,Forward,3.46%,1.5%,2.05%,8.9%,49.23%,20.1424,2025-05-23,"264,000,000"
Golden Arrow Stock Fund,High,Forward,4.54%,3.4%,0.35%,8.9%,44.33%,27.3026,2025-05-23,"2,318,980,000"
Al Ameen Islamic Fixed Term Plan I (M),-,-,0.09%,0.1%,-,8.9%,12.65%,100,2025-05-22,"318,290,000"
NBP Stock Fund,High,Forward,5%,3.99%,1.3%,8.7%,59.37%,34.1265,2025-05-23,"34,520,000,000"
AWT Financial Sector Income Fund,-,-,2.22%,1.5%,-,8.54%,14.06%,112.958,2025-05-23,"373,800,000"
Meezan Daily Income Fund (Meezan Mahana Munafa Plan),-,-,2.44%,1.5%,0.32%,8.5%,11.31%,50,2025-05-23,"2,723,910,000"
NAFA Pension Fund,-,Forward,2.17%,1.5%,-,8.5%,65.53%,972.236,2025-05-23,"1,717,000,000"
Meezan Pakistan ETF,-,-,1.73%,0.5%,-,8.45%,29.94%,17.5695,2025-05-23,"271,000,000"
NAFA Islamic Pension Fund,-,Forward,2.19%,1.5%,1.8%,8.35%,59.41%,883.634,2025-05-23,"2,390,000,000"
UBL Financial Sector Fund,High,Forward,3.8%,3%,-,8.35%,57.76%,238.329,2025-05-22,"1,705,580,000"
NBP Pakistan Growth Exchange Traded Fund,High,Backward,1.53%,0.27%,-,8.33%,48.72%,23.6511,2025-05-24,"13,000,000"
NBP Sarmaya Izafa Fund,-,-,4.6%,3.33%,0.63%,8.24%,53.36%,33.6696,2025-05-23,"717,000,000"
JS Islamic Pension Savings Fund,-,Forward,1.93%,1%,-,8.19%,12.25%,398.692,2025-05-23,"63,980,000"
Al Ameen Voluntary Pension Fund KPK,-,-,0.98%,0.6%,-,8.1%,14.96%,121.512,2025-05-22,"87,570,000"
ABL Islamic Pension Fund,-,Forward,0.03%,1.5%,-,8.09%,51.51%,455.572,2025-05-23,"166,000,000"
UBL Retirement Saving Fund,-,-,1.76%,1.5%,-,8.03%,70.3%,2413.44,2025-05-22,"2,599,840,000"
NBP Islamic Stock Fund,High,Forward,4.64%,3.58%,0.88%,8.02%,57.43%,21.7723,2025-05-23,"7,210,000,000"
HBL Investment Fund-Class A,High,Forward,1.41%,1%,2%,7.99%,117.77%,15.4754,2025-05-23,"4,071,620,000"
ABL Islamic Pension Fund,-,Forward,0.02%,1%,-,7.94%,13.41%,210.885,2025-05-23,"230,000,000"
NBP Islamic Sarmaya Izafa Fund,-,-,4.41%,3.33%,0.63%,7.89%,43.49%,29.5468,2025-05-23,"1,512,000,000"
MCB Pakistan Stock Market Fund,High,Forward,4.92%,3.48%,0.3%,7.85%,61.76%,244.168,2025-05-23,"14,940,000,000"
ABL Pension Fund,-,Forward,0.02%,1.5%,3%,7.74%,58.27%,452.12,2025-05-23,"209,000,000"
Pak Oman Income Fund,Medium,Forward,1.82%,1.1%,0.4%,7.73%,12.51%,12.106,2025-05-23,"264,110,000"
HBL Growth Fund-Class A,-,-,1.89%,1%,-,7.73%,116.62%,43.2115,2025-05-22,"11,371,000,000"
Al Ameen Islamic Energy Fund,-,Forward,4.35%,3%,-,7.73%,70.87%,275.189,2025-05-22,"3,693,580,000"
UBL Stock Advantage Fund,High,Forward,4.08%,3.5%,-,7.69%,60.94%,203.23,2025-05-22,"18,126,500,000"
Pak Oman Advantage Asset Allocation Fund,High,Forward,4.27%,2%,0.4%,7.68%,37.8%,55.1447,2025-05-23,"171,690,000"
NBP Islamic Energy Fund,High,Forward,4.56%,3.2%,1.4%,7.66%,60.52%,22.9121,2025-05-23,"4,044,000,000"
Pak Oman Islamic Asset Allocation Fund,High,Forward,4.58%,2%,0.4%,7.64%,34.07%,52.6139,2025-05-23,"153,760,000"
UBL Asset Allocation Fund,Medium,Forward,1.88%,1%,-,7.57%,43.55%,272.791,2025-05-22,"1,133,010,000"
KSE Meezan Index Fund,High,Forward,2.12%,1%,0.44%,7.5%,39.45%,141.601,2025-05-23,"5,287,690,000"
Pakistan Pension Fund,-,Forward,2.34%,1.5%,-,7.44%,61.65%,1550.44,2025-05-23,"2,509,040,000"
Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),-,-,1.47%,1.5%,0.2%,7.39%,10.66%,55.1866,2025-05-24,"153,010,000"
ABL Islamic Dedicated Stock Fund,High,Forward,4.46%,0.02%,0.75%,7.36%,44.61%,14.1188,2025-05-23,-
Pak Oman Daily Dividend Fund,-,-,1.45%,0.1%,-,7.35%,11.01%,10,2025-05-26,"70,040,000"
UBL Pakistan Enterprise Exchange Traded Fund,High,Backward,1.44%,0.65%,2.41%,7.32%,55.93%,26.9579,2025-05-23,"81,640,000"
Alhamra Opportunity Fund (Dividend Strategy Plan),-,-,5.05%,3.48%,0.3%,7.31%,27.72%,150.672,2025-05-23,"613,050,000"
