Fund Name,RP,PM,TER,MF,SAM,ReturnMTD,ReturnYTD,NAV,Date,AUM
Atlas Pension Islamic Fund,-,-,2.48%,1.95%,-,7.29%,55.98%,1992.59,2025-05-23,"1,313,000,000"
ABL Islamic Stock Fund,High,Forward,4.52%,3.5%,1.4%,7.26%,48.17%,26.6896,2025-05-23,"2,808,000,000"
JS Momentum Factor Exchange Traded Fund,High,Backward,2.55%,5.15%,-,7.19%,63.93%,11.2945,2025-05-26,"491,040,000"
HBL Islamic Pension Fund,-,Forward,2.09%,1%,-,7.13%,62.02%,911.931,2025-05-23,"301,310,000"
Atlas Islamic Dedicated Stock Fund,-,-,3.75%,3.45%,-,7.03%,50.55%,1265.3,2025-05-23,"193,000,000"
Al Ameen Shariah Stock Fund,High,Forward,4.08%,3.5%,-,7.02%,56.61%,381.83,2025-05-22,"18,815,900,000"
Atlas Pension Fund,-,-,1.67%,1.25%,-,7%,54.31%,1673.16,2025-05-23,"1,508,000,000"
Pak Qatar Islamic Pension Fund,-,-,2.42%,1.5%,0.5%,6.99%,37.16%,228.171,2025-05-23,"29,040,000"
Atlas Islamic Stock Fund,High,Forward,3.58%,3.45%,0.14%,6.95%,51.54%,1250.04,2025-05-23,"9,265,000,000"
AL Habib Stock Fund,High,Forward,3.52%,2%,2%,6.94%,72.23%,172.246,2025-05-22,"3,649,520,000"
HBL Islamic Asset Allocation Fund,Medium,Forward,4.89%,3%,0.5%,6.93%,48.42%,254.037,2025-05-23,"517,000,000"
HBL Investment Fund-Class B,-,-,4.5%,3.7%,-,6.91%,40.42%,14.5546,2025-05-23,"880,560,000"
Al Ameen Islamic Retirement Savings Fund,-,-,2%,1.5%,-,6.84%,65.14%,2092.47,2025-05-22,"2,977,260,000"
Mahaana Islamic Index Exchange Traded Fund,-,-,1.06%,0.5%,-,6.8%,33.01%,15.23,2025-05-22,"245,850,000"
Alhamra Islamic Stock Fund,High,Forward,4.96%,3.48%,0.3%,6.77%,50.17%,22.72,2025-05-23,"5,526,000,000"
Alhamra Islamic Pension Fund,-,Forward,2.59%,1.5%,-,6.76%,51.12%,1534.63,2025-05-23,"1,899,000,000"
AKD Index Tracker Fund,High,Forward,1.67%,1.1%,0.1%,6.71%,47.63%,30.9044,2025-05-23,"1,161,920,000"
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Active Allocation Plan),High,Forward,0.26%,1.2%,-,6.71%,56.85%,146.169,2025-05-22,"107,240,000"
HBL Islamic Equity Fund,High,Forward,4.2%,3%,1.05%,6.7%,40.13%,156.143,2025-05-23,"1,353,000,000"
Atlas Stock Market Fund,High,Forward,3.57%,3.45%,0.14%,6.68%,53.86%,1560.03,2025-05-23,"27,149,000,000"
Pak Qatar Islamic Stock Fund,-,-,5.38%,2.1%,0.5%,6.67%,19.6%,208.699,2025-05-23,"969,710,000"
Alfalah GHP Dedicated Equity Fund,High,Forward,4.77%,3.22%,-,6.64%,62.34%,160.769,2025-05-23,-
MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),-,-,4.99%,3.48%,-,6.64%,43.68%,248.839,2025-05-23,"986,870,000"
Faysal Islamic Stock Fund II,-,-,2.01%,0.5%,-,6.61%,-3.18%,96.8191,2025-05-23,"125,510,000"
AWT Islamic Pension Fund,-,-,-,2%,-,6.6%,-0.27%,99.7301,2025-05-23,"51,780,000"
First Capital Mutual Fund,High,Forward,3.66%,2%,-,6.53%,40.47%,13.6314,2025-05-23,"167,550,000"
NBP Balanced Fund,High,Forward,4.87%,3.7%,1%,6.52%,45.09%,35.6774,2025-05-23,"1,352,000,000"
AL Habib Islamic Pension Fund,-,-,2.23%,1.01%,1.01%,6.42%,69.54%,363.676,2025-05-22,"154,780,000"
Allied Finergy Fund,-,-,4.75%,2%,0.9%,6.37%,44.88%,13.6835,2025-05-23,"107,000,000"
Faysal Islamic Pension Fund,Investor Dependent,Forward,2.74%,1.5%,0.2%,6.34%,53.67%,266.573,2025-05-23,"107,040,000"
AL Habib Islamic Stock Fund,High,Forward,3.53%,2%,2%,6.31%,65.62%,165.909,2025-05-22,"5,936,490,000"
Alfalah GHP Islamic Dedicated Equity Fund,High,Forward,4.99%,2.8%,-,6.3%,45.44%,91.7753,2025-05-23,-
Alfalah GHP Islamic Pension Fund,-,Forward,4.53%,3.25%,-,6.28%,55.7%,246.361,2025-05-23,"144,120,000"
Askari High Yield Scheme,-,-,2.3%,1.5%,0.4%,6.28%,12.24%,115.648,2025-05-23,"314,370,000"
AWT Islamic Stock Fund,High,Forward,4.51%,2%,0.5%,6.25%,50.53%,165.162,2025-05-23,"1,011,870,000"
HBL Growth Fund-Class B,-,-,5.26%,3.7%,-,6.23%,43.24%,30.9295,2025-05-22,"2,219,390,000"
Meezan Islamic Fund,High,Forward,4.24%,3%,0.55%,6.21%,51.81%,123.979,2025-05-23,"39,977,000,000"
ABL Financial Planning Fund (Strategic Allocation Plan),Medium to High,Forward,0.56%,1%,1%,6.2%,50.94%,117.874,2025-05-22,"64,000,000"
HBL Islamic Stock Fund,High,Forward,4.5%,3%,0.04%,6.18%,50.16%,200.709,2025-05-23,"846,000,000"
Alfalah GHP Alpha Fund,High,Forward,4.92%,3.97%,1.25%,6.11%,59.17%,81.4,2025-05-23,"1,761,080,000"
HBL KPK Islamic Pension Fund,-,-,0.55%,-,-,6.08%,16.71%,124.079,2025-05-23,"55,700,000"
ABL Islamic Financial Planning Fund (Active Allocation Plan),Medium to High,Forward,0.35%,1%,2%,5.99%,36.82%,114.902,2025-05-22,"85,000,000"
Lakson Equity Fund,High,Forward,4.09%,3%,-,5.97%,54.43%,246.789,2025-05-23,"4,034,000,000"
AWT Stock Fund,High,Forward,4.46%,2%,0.5%,5.96%,56.67%,227.496,2025-05-23,"243,770,000"
Alfalah Consumer Index Exchange Traded Fund,High,Backward,2.4%,0.18%,-,5.96%,52.11%,15.47,2025-05-23,"20,090,000"
HBL Pension Fund,-,Forward,2.7%,1%,-,5.92%,52.29%,787.943,2025-05-23,"184,510,000"
HBL Equity Fund,High,Forward,4.3%,3%,0.28%,5.9%,50.44%,182.752,2025-05-23,"1,063,000,000"
Alfalah GHP Pension Fund,-,Forward,4.57%,3.25%,-,5.83%,56.48%,241.464,2025-05-23,"180,630,000"
Alfalah GHP Stock Fund,High,Forward,5.07%,3.36%,1.07%,5.83%,57.17%,147.916,2025-05-23,"7,131,060,000"
AL Habib Pension Fund,-,-,1.97%,1.02%,1.02%,5.83%,71.57%,372.531,2025-05-22,"360,240,000"
Al Meezan Mutual Fund,High,Forward,4.4%,3%,0.55%,5.74%,56.13%,38.0973,2025-05-23,"11,030,000,000"
Atlas Islamic Fund of Funds (Atlas Aggressive Allocation Islamic Plan),High,Forward,0.29%,1%,-,5.72%,41%,1158.79,2025-05-23,"336,000,000"
Alfalah Asset Allocation Fund (Formerly: Faysal Asset Allocation Fund),High,Forward,3.26%,2.37%,0.3%,5.7%,53.91%,94.5,2025-05-23,"157,720,000"
Al Ameen Islamic Fixed Return Plan I (P),-,-,0.35%,0.68%,-,5.64%,9.05%,100,2025-05-22,"1,090,000"
HBL Multi Asset Fund,-,-,4.61%,2.5%,0.25%,5.61%,38.22%,191.383,2025-05-23,"168,000,000"
Alhamra Islamic Asset Allocation Fund,High,Forward,4.86%,3.48%,0.3%,5.57%,47.07%,164.862,2025-05-23,"1,797,000,000"
Alfalah Strategic Allocation Fund Plan - I,-,-,0.46%,0.05%,0.05%,5.57%,3.49%,103.312,2025-05-22,"97,980,000"
Alfalah GHP Value Fund,High,Forward,4.99%,3.32%,0.02%,5.55%,44.45%,70.4955,2025-05-23,"340,740,000"
Lucky Islamic Stock Fund,-,-,1.09%,2.5%,-,5.53%,2.97%,102.97,2025-05-23,"1,087,490,000"
Meezan Tahaffuz Pension Fund,-,Forward,2.58%,1.5%,3%,5.49%,56.73%,1350.27,2025-05-23,"7,030,430,000"
Meezan Dedicated Equity Fund,High,Forward,4.49%,3%,0.8%,5.44%,57.02%,106.295,2025-05-23,"10,000"
UBL Fixed Return Plan II (Z),-,-,446111%,0.14%,-,5.43%,2.59%,100.313,2025-05-21,"2,226,720,000"
HBL Stock Fund,High,Forward,4.5%,2.5%,0.28%,5.36%,37.46%,165.682,2025-05-23,"780,000,000"
MCB Pakistan Asset Allocation Fund,High,Forward,5.09%,3.48%,0.3%,5.33%,48.85%,178.273,2025-05-23,"736,000,000"
AL Habib Asset Allocation Fund,-,-,3.82%,2%,2%,5.13%,62.28%,161.243,2025-05-22,"156,780,000"
JS Large Cap Fund,Low,Forward,5.01%,2.05%,0.57%,5.09%,52.06%,306.28,2025-05-23,"2,320,200,000"
Alfalah GHP Islamic Stock Fund,High,Forward,5.14%,3.5%,1.07%,5.07%,43.66%,55.5155,2025-05-23,"4,065,490,000"
Pakistan Capital Market Fund,High,Forward,4.85%,3.48%,0.3%,4.99%,37.81%,23.58,2025-05-23,"682,000,000"
Meezan Financial Planning Fund of Funds (Aggressive),High,Forward,0.36%,1%,0.55%,4.96%,42.5%,146.217,2025-05-22,"170,000,000"
JS Pension Savings Fund,-,Forward,3.29%,1.5%,-,4.93%,63.62%,1256.29,2025-05-23,"123,520,000"
Meezan Strategic Allocation Fund (MSAP V),-,-,0.53%,1%,-,4.89%,39.6%,90.3147,2025-05-20,"41,210,000"
Atlas Islamic Fund of Funds (Atlas Moderate Allocation Islamic Plan),High,Forward,0.26%,1%,-,4.84%,34.82%,1028.89,2025-05-23,"316,000,000"
JS Growth Fund,High,Forward,4.98%,2%,1.7%,4.84%,45.93%,374.72,2025-05-23,"3,693,230,000"
Meezan Strategic Allocation Fund (MSAP III),-,-,0.5%,1%,-,4.76%,42.61%,77.1351,2025-05-20,"109,510,000"
Meezan Strategic Allocation Fund (MSAP II),-,-,0.9%,1%,-,4.74%,45.06%,70.1686,2025-05-20,"47,540,000"
Meezan Strategic Allocation Fund (MSAP IV),-,-,0.42%,2%,0.44%,4.73%,41.04%,80.9187,2025-05-20,"71,510,000"
Meezan Energy Fund,High,Forward,5.06%,2.5%,0.44%,4.47%,53.51%,52.3536,2025-05-23,"3,372,610,000"
Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),-,-,5.34%,2.5%,0.44%,4.37%,36.77%,68.329,2025-05-23,"273,530,000"
Meezan Financial Planning Fund of Funds (MAAP I),High,Forward,0.41%,1%,-,4.03%,40.74%,117.216,2025-05-22,"124,000,000"
Meezan Strategic Allocation Fund (MSAP I),-,-,0.53%,1%,-,3.93%,44.29%,81.0072,2025-05-21,"103,020,000"
JS Islamic Fund,High,Forward,5.15%,2%,1%,3.85%,47.79%,209.76,2025-05-23,"376,990,000"
JS Islamic Pension Savings Fund,-,Forward,3.4%,1.5%,-,3.73%,52.2%,1551.12,2025-05-23,"47,610,000"
Alfalah GHP Prosperity Planning Fund (Capital Preservation Plan IV),-,-,0.19%,1.2%,-,3.69%,30.69%,130.694,2025-05-22,"528,820,000"
Alfalah Financial Sector Income Plan II,Medium,Forward,0.66%,0.05%,0.02%,3.67%,8.45%,100,2025-05-23,"220,450,000"
Al Ameen Islamic Asset Allocation Fund,Medium,Forward,3.07%,2%,-,3.65%,29.47%,202.84,2025-05-22,"1,540,150,000"
Meezan Balanced Fund,Medium,Forward,4.2%,3%,0.55%,3.51%,32.5%,24.3199,2025-05-23,"2,908,860,000"
Meezan Financial Planning Fund of Funds (Moderate),Medium,Forward,0.36%,1%,-,3.45%,32.47%,124.055,2025-05-22,"137,000,000"
Meezan Asset Allocation Fund,High,Forward,5.3%,2.5%,0.44%,3.41%,49.79%,90.9284,2025-05-23,"581,800,000"
Unit Trust of Pakistan,-,-,5.05%,2.5%,0.57%,3.32%,39.73%,317.6,2025-05-23,"2,281,320,000"
Faysal Islamic Stock Fund,High,Forward,4.93%,2%,0.5%,3.27%,44.85%,135.948,2025-05-23,"567,990,000"
Atlas Islamic Fund of Funds (Atlas Conservative Allocation Islamic Plan),Medium,Forward,0.29%,1%,-,3.1%,25.09%,853.764,2025-05-23,"300,000,000"
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Active Allocation Plan II),High,Forward,0.31%,1.45%,-,3.08%,46.06%,132.626,2025-05-22,"28,130,000"
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Moderate Allocation Plan),Medium,Forward,0.54%,1.45%,-,3%,27.42%,132.972,2025-05-22,"52,580,000"
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Moderate Allocation Plan),Medium,Forward,0.45%,1.2%,-,2.78%,32.97%,131.397,2025-05-22,"45,740,000"
ABL Islamic Financial Planning Fund (Capital Preservation Plan I),Medium to High,Forward,0.37%,1%,1%,2.74%,21.25%,121.332,2025-05-22,"242,000,000"
Alhamra Smart Portfolio,-,-,0.97%,0.03%,-,2.43%,21.04%,156.03,2025-05-23,"186,950,000"
Alfalah Special Savings Fund - II (Formerly: Faysal Special Savings Plan II),-,-,1.41%,0.01%,1%,2.41%,13.36%,121.07,2025-05-23,"51,390,000"
Alfalah Special Savings Fund - I (Formerly: Faysal Special Savings Plan I),-,-,1.35%,0.01%,0.15%,2.36%,3.98%,140.45,2025-05-23,"52,460,000"
Alfalah GHP Prosperity Planning Fund (Alfalah GHP Conservative Allocation Plan),Medium,Forward,0.32%,1.2%,-,1.98%,22.64%,132.95,2025-05-22,"322,560,000"
Meezan Financial Planning Fund of Funds (Conservative),Medium,Forward,0.41%,1%,-,1.96%,21.45%,111.194,2025-05-22,"87,000,000"
ABL Special Saving Fund (ABL Special Saving Plan VI),-,-,1.41%,0.95%,1%,1.74%,17.94%,10.6455,2025-05-23,"2,160,000,000"
Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Balance Allocation Plan),Medium,Forward,0.58%,1.45%,-,1.68%,19.27%,120.744,2025-05-22,"108,140,000"
ABL Financial Planning Fund (Conservative Plan),Medium to High,Forward,0.63%,1%,-,1.59%,21.03%,132.757,2025-05-22,"421,000,000"
Lakson Islamic Tactical Fund,-,-,3.63%,2%,-,1.35%,20.14%,103.473,2025-05-23,"580,000,000"
Pak Qatar Asset Allocation Plan I (PQAAP IA),-,-,0.47%,0.15%,-,1.3%,16.82%,117.278,2025-05-23,"11,009,800,000"
HBL Islamic Asset Allocation Fund Plan II,-,-,1.05%,0.65%,0.48%,1.22%,12.71%,114.262,2025-05-23,"669,000,000"
ABL Special Saving Fund (ABL Special Saving Plan IV),-,-,1.38%,0.55%,-,1.11%,15.83%,11.7519,2025-05-23,"14,336,000,000"
Pak Qatar Asset Allocation Plan II (PQAAP IIA),-,-,0.42%,0.15%,-,1.11%,14.31%,114.798,2025-05-23,"18,350,200,000"
Faysal Islamic Asset Allocation Fund,High,Forward,0.54%,0.15%,0.51%,1.06%,17.59%,105.447,2025-05-23,"915,580,000"
ABL Special Saving Fund (ABL Special Saving Plan III),-,-,1.47%,0.95%,-,0.99%,15.76%,11.8044,2025-05-23,"3,727,000,000"
Alfalah GHP Islamic Value Fund,High,Forward,0.54%,0.15%,0.02%,0.99%,14.49%,127.315,2025-05-23,"1,063,810,000"
Alfalah Financial Value Fund (Alfalah Financial Value Plan I),-,-,0.35%,0.1%,0.04%,0.96%,34.97%,134.641,2025-05-23,"3,152,300,000"
ABL Special Saving Fund (ABL Special Saving Plan V),-,-,1.39%,0.95%,0.15%,0.96%,15.8%,11.6971,2025-05-23,"5,643,000,000"
ABL Special Saving Fund (ABL Special Saving Plan I),-,-,1.2%,0.95%,-,0.83%,15.33%,11.6584,2025-05-23,"34,918,000,000"
UBL Retirement Saving Fund,-,-,2.42%,0.6%,0.76%,0.76%,37.99%,336.42,2025-05-22,"10,810,000"
ABL Special Saving Fund (ABL Special Saving Plan II),-,-,0.5%,0.3%,-,0.73%,14.76%,10.743,2025-05-23,"9,508,000,000"
Faysal Islamic Asset Allocation Fund II,-,-,2.74%,2%,-,0.69%,31.95%,131.946,2025-05-23,"1,793,130,000"
JS Fund of Funds,High,Forward,1.36%,1%,1%,0.66%,28.79%,133.47,2025-05-23,"2,212,860,000"
ABL Islamic Financial Planning Fund (Conservative Allocation Plan),Medium to High,Forward,0.33%,1%,2%,0.65%,12.39%,130.164,2025-05-22,"850,000,000"
Faysal Khushal Mustaqbil Fund (Faysal Barak’ah Women Savers Plan),-,-,1.04%,1%,-,0.58%,2.53%,102.525,2025-05-22,"60,110,000"
Faysal Khushal Mustaqbil Fund (Faysal Ujala Women Savers Plan),-,-,1.16%,1%,-,0.57%,2.43%,102.434,2025-05-22,"50,930,000"
Faysal Khushal Mustaqbil Fund (Faysal Nu’umah Women Savers Plan),-,-,0.96%,1%,-,0.55%,2.47%,102.469,2025-05-22,"50,430,000"
Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),-,-,0.37%,1%,-,0.53%,9.76%,55.2324,2025-05-22,"9,000,000"
Alfalah Financial Value Fund - II (Formerly Faysal Financial Value Fund),-,-,1.81%,0.25%,-,0.41%,2.39%,102.43,2025-05-23,"102,000,000"
Lakson Asset Allocation Developed Markets Fund,High,Forward,3.01%,2.25%,-,0.37%,10.05%,204.515,2025-05-22,"1,513,000,000"
Alfalah KTrade Islamic Plan VII,-,-,1.03%,0.2%,-,0.26%,9.73%,123.489,2025-05-22,"12,060,000"
ABL Islamic Asset Allocation Fund,Medium,Forward,0.85%,0.2%,-,0.22%,5.47%,10.5017,2025-05-23,"946,000,000"
NBP Fixed Term Munafa Plan VI (A),-,-,0.31%,0.15%,-,0%,7.32%,10.1343,2025-05-23,"8,027,000,000"
NBP Fixed Term Munafa Plan IX (A),-,-,0.32%,0.15%,-,0%,7.44%,10.1447,2025-05-23,"2,032,000,000"
NBP Fixed Term Munafa Plan X (A),-,-,0.33%,0.15%,-,0%,9.25%,10.3574,2025-05-23,"4,147,000,000"
NBP Fixed Term Munafa Plan I (A),-,-,0.32%,0.15%,-,0%,9.99%,10.4819,2025-05-23,"8,328,000,000"
NBP Fixed Term Munafa Plan V (A),-,-,0.32%,0.15%,-,0%,9.62%,10.4139,2025-05-23,"3,124,000,000"
Alfalah KPK Employee Pension Fund,-,-,0.72%,-,-,0%,17.11%,124.657,2025-05-23,"41,170,000"
NBP Fixed Term Munafa Plan III (A),-,-,0.4%,0.16%,-,0%,10.62%,10.5094,2025-05-23,"1,411,000,000"
NBP Fixed Term Munafa Plan XIX,-,-,0.4%,0.22%,-,0%,13.71%,10.8084,2025-05-23,"4,525,000,000"
NBP Fixed Term Munafa Plan IV (A),-,-,0.32%,0.15%,-,0%,9.53%,10.4099,2025-05-23,"10,434,000,000"
NBP Fixed Term Munafa Plan VII (A),-,-,0.36%,0.19%,-,0%,2.14%,10.017,2025-05-23,"10,673,000,000"
NBP Fixed Term Munafa Plan XVI (NBP Mustahkam Fund II),-,-,1.3%,0.94%,-,0%,16.55%,11.378,2025-05-23,"648,000,000"
NBP Fixed Term Munafa Plan XVII (NBP Mustahkam Fund II),-,-,1.19%,0.87%,-,0%,15.71%,11.2399,2025-05-23,"1,136,000,000"
NBP Islamic Fixed Term Munafa Plan IV,-,-,0.32%,0.15%,-,0%,5.37%,10.0662,2025-05-23,"2,008,000,000"
AL Habib Fixed Return Fund Plan 22,-,-,14.99%,-,-,0%,0%,100,2025-05-22,-
MCB DCF Fixed Return III (Plan VI),-,-,-,-,-,0%,0%,100,2025-05-22,-
Alfalah Pension Fund - II (Formerly: Faysal Pension Fund),-,Forward,2.31%,0.01%,-,-0.09%,39%,240.572,2025-05-23,"1,270,000"
Meezan Gold Fund,High,Forward,2.3%,1.5%,0.18%,-1.73%,46.54%,240.208,2025-05-22,"6,271,000,000"
Meezan Tahaffuz Pension Fund,-,Forward,2.74%,1.5%,1%,-1.98%,43.32%,441.878,2025-05-22,"1,050,450,000"
HBL Islamic Asset Allocation Fund Plan I,High,Forward,1.06%,1.2%,0.5%,-2.99%,-2.26%,99.937,2025-05-23,"99,000,000"
Alfalah Income & Growth Fund (Formerly: Faysal Income & Growth Fund),-,-,2.69%,0.01%,0.09%,-13.84%,9.71%,118.79,2025-05-23,"80,040,000"
NIT Pakistan Gateway Exchange Traded Fund,High,Backward,1.57%,0.4%,0.4%,-100%,-100%,-,2025-05-24,"102,000,000"
NIT Islamic Pension Fund,Medium to High,Forward,1.39%,0.75%,0.75%,-100%,-100%,-,2025-05-23,"258,000,000"
NIT Islamic Equity Fund,-,-,3.25%,2%,0.47%,-100%,-100%,-,2025-05-23,"3,431,000,000"
NIT Pension Fund,Medium to High,Forward,1.42%,0.75%,0.75%,-100%,-100%,-,2025-05-23,"210,400,000"
National Investment Unit Trust,High,Forward,2.62%,1.5%,0.5%,-100%,-100%,-,2025-05-23,"82,335,000,000"
NIT Asset Allocation Fund,High,Forward,2.39%,1.5%,1.51%,-100%,-100%,-,2025-05-23,"875,000,000"
NIT Pension Fund,Medium to High,Forward,0.97%,0.5%,0.94%,-100%,-100%,-,2025-05-23,"313,500,000"
NIT - Income Fund,Medium,Forward,1.71%,1.16%,1.17%,-1586.96%,-111.62%,-,2025-05-23,"2,710,000,000"
NIT Social Impact Fund,-,-,1.44%,1.07%,1.09%,-1586.96%,-111.62%,-,2025-05-23,"4,681,000,000"
NIT Pension Fund,Medium to High,Forward,0.88%,0.5%,0.5%,-1586.96%,-111.62%,-,2025-05-23,"235,400,000"
NIT - Government Bond Fund,Medium,Forward,1.27%,0.93%,0.93%,-1586.96%,-111.62%,-,2025-05-23,"17,538,000,000"
NIT Islamic Pension Fund,Medium to High,Forward,0.88%,0.5%,0.5%,-1586.96%,-111.62%,-,2025-05-23,"278,000,000"
NIT Islamic Pension Fund,Medium to High,Forward,0.9%,0.5%,0.5%,-1586.96%,-111.62%,-,2025-05-23,"227,000,000"
NIT KP Pension Fund,-,-,0.91%,0.5%,0.5%,-1586.96%,-69.39%,-,2025-05-23,"71,100,000"
NIT KP Islamic Pension Fund,-,-,0.85%,0.5%,0.5%,-1586.96%,-69.39%,-,2025-05-23,"150,400,000"
NIT Pension Fund,Medium to High,Forward,0.84%,0.5%,0.5%,-1586.96%,-111.62%,-,2025-05-23,"393,400,000"
NIT Islamic Income Fund,-,Forward,1.36%,0.92%,0.92%,-1586.96%,-111.62%,-,2025-05-23,"2,371,000,000"
